,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,01/22/20,1,0,0,0,0,0,0
1,01/23/20,1,0,0,0,0,0,0
2,01/24/20,2,0,0,1,0,0,0
3,01/25/20,2,0,0,0,0,0,0
4,01/26/20,5,0,0,3,0,0,0
5,01/27/20,5,0,0,0,0,0,0
6,01/28/20,5,0,0,0,0,0,0
7,01/29/20,6,0,0,1,0,0,0
8,01/30/20,6,0,0,0,0,0,0
9,01/31/20,8,0,0,2,0,0,0
10,02/01/20,8,0,0,0,0,0,0
11,02/02/20,8,0,0,0,0,0,0
12,02/03/20,11,0,0,3,0,0,0
13,02/04/20,11,0,0,0,0,0,0
14,02/05/20,11,0,0,0,0,0,0
15,02/06/20,12,0,0,1,0,0,0
16,02/07/20,12,0,0,0,0,0,0
17,02/08/20,12,0,0,0,0,0,0
18,02/09/20,12,0,3,0,0,3,3
19,02/10/20,12,0,3,0,0,0,0
20,02/11/20,13,0,3,1,0,0,0
21,02/12/20,13,0,3,0,0,0,0
22,02/13/20,14,0,3,1,0,0,0
23,02/14/20,14,0,3,0,0,0,0
24,02/15/20,14,0,3,0,0,0,0
25,02/16/20,14,0,3,0,0,0,0
26,02/17/20,14,0,3,0,0,0,0
27,02/18/20,14,0,3,0,0,0,0
28,02/19/20,14,0,3,0,0,0,0
29,02/20/20,14,0,3,0,0,0,0
30,02/21/20,16,0,5,2,0,2,2
31,02/22/20,16,0,5,0,0,0,0
32,02/23/20,16,0,5,0,0,0,0
33,02/24/20,16,0,5,0,0,0,0
34,02/25/20,16,0,6,0,0,1,1
35,02/26/20,16,0,6,0,0,0,0
36,02/27/20,17,0,6,1,0,0,0
37,02/28/20,17,0,7,0,0,1,1
38,02/29/20,25,1,7,8,1,0,1
39,03/01/20,32,1,7,7,0,0,0
40,03/02/20,55,6,7,23,5,0,5
41,03/03/20,74,7,7,19,1,0,1
42,03/04/20,107,11,7,33,4,0,4
43,03/05/20,184,12,7,77,1,0,1
44,03/06/20,237,14,7,53,2,0,2
45,03/07/20,403,17,7,166,3,0,3
46,03/08/20,519,21,7,116,4,0,4
47,03/09/20,594,22,7,75,1,0,1
48,03/10/20,782,28,8,188,6,1,7
49,03/11/20,1147,33,8,365,5,0,5
50,03/12/20,1586,43,12,439,10,4,14
51,03/13/20,2219,51,12,633,8,0,8
52,03/14/20,2978,58,12,759,7,0,7
53,03/15/20,3212,70,12,234,12,0,12
54,03/16/20,4679,97,17,1467,27,5,32
55,03/17/20,6512,132,17,1833,35,0,35
56,03/18/20,9169,191,105,2657,59,88,147
57,03/19/20,13663,264,121,4494,73,16,89
58,03/20/20,20030,365,147,6367,101,26,127
59,03/21/20,26025,464,176,5995,99,29,128
60,03/22/20,34832,574,178,8807,110,2,112
61,03/23/20,46052,762,178,11220,188,0,188
62,03/24/20,56629,1003,348,10577,241,170,411
63,03/25/20,68663,1329,361,12034,326,13,339
64,03/26/20,86556,1741,681,17893,412,320,732
65,03/27/20,105196,2259,869,18640,518,188,706
66,03/28/20,124793,2891,1072,19597,632,203,835
67,03/29/20,143724,3483,2665,18931,592,1593,2185
68,03/30/20,165733,4179,5644,22009,696,2979,3675
69,03/31/20,192101,5270,7024,26368,1091,1380,2471
70,04/01/20,217920,6449,8474,25819,1179,1450,2629
71,04/02/20,248309,7953,9001,30389,1504,527,2031
72,04/03/20,280306,9348,9707,31997,1395,706,2101
73,04/04/20,313304,10891,14652,32998,1543,4945,6488
74,04/05/20,341489,12458,17448,28185,1567,2796,4363
75,04/06/20,371675,14234,19581,30186,1776,2133,3909
76,04/07/20,403073,16798,21763,31398,2564,2182,4746
77,04/08/20,435089,18953,23559,32016,2155,1796,3951
78,04/09/20,469738,21184,25410,34649,2231,1851,4082
79,04/10/20,503274,23395,28790,33536,2211,3380,5591
80,04/11/20,532632,25528,31270,29358,2133,2480,4613
81,04/12/20,559591,27333,32988,26959,1805,1718,3523
82,04/13/20,585382,29281,43482,25791,1948,10494,12442
83,04/14/20,613973,31726,47763,28591,2445,4281,6726
84,04/15/20,643981,34332,52096,30008,2606,4333,6939
85,04/16/20,675504,36505,54703,31523,2173,2607,4780
86,04/17/20,708310,38597,58545,32806,2092,3842,5934
87,04/18/20,736161,40567,64840,27851,1970,6295,8265
88,04/19/20,761842,42499,70337,25681,1932,5497,7429
89,04/20/20,790264,44679,72329,28422,2180,1992,4172
90,04/21/20,816302,47220,75204,26038,2541,2875,5416
91,04/22/20,845599,49658,77366,29297,2438,2162,4600
92,04/23/20,878844,52125,80203,33245,2467,2837,5304
93,04/24/20,912596,54283,99079,33752,2158,18876,21034
94,04/25/20,943963,55986,100372,31367,1703,1293,2996
95,04/26/20,971012,57320,106988,27049,1334,6616,7950
96,04/27/20,994171,58787,111424,23159,1467,4436,5903
97,04/28/20,1018837,61027,115936,24666,2240,4512,6752
98,04/29/20,1046655,63554,120720,27818,2527,4784,7311
99,04/30/20,1076104,65971,153947,29449,2417,33227,35644
100,05/01/20,1110297,67848,164015,34193,1877,10068,11945
101,05/02/20,1138126,69535,175382,27829,1687,11367,13054
102,05/03/20,1162592,70637,180152,24466,1102,4770,5872
103,05/04/20,1185972,71955,187180,23380,1318,7028,8346
104,05/05/20,1210458,74255,189791,24486,2300,2611,4911
105,05/06/20,1235561,76599,189910,25103,2344,119,2463
106,05/07/20,1263296,78523,195036,27735,1924,5126,7050
107,05/08/20,1290069,80275,198993,26773,1752,3957,5709
108,05/09/20,1315026,81817,212534,24957,1542,13541,15083
109,05/10/20,1333863,82717,216169,18837,900,3635,4535
110,05/11/20,1353268,83719,232733,19405,1002,16564,17566
111,05/12/20,1375989,85333,230287,22721,1614,-2446,-832
112,05/13/20,1396928,87082,243430,20939,1749,13143,14892
113,05/14/20,1424152,88856,246414,27224,1774,2984,4758
114,05/15/20,1449346,90520,250747,25194,1664,4333,5997
115,05/16/20,1473343,91791,268376,23997,1271,17629,18900
116,05/17/20,1491438,92547,272265,18095,756,3889,4645
117,05/18/20,1513437,93713,283178,21999,1166,10913,12079
118,05/19/20,1534386,95239,289392,20949,1526,6214,7740
119,05/20/20,1557833,96757,294312,23447,1518,4920,6438
120,05/21/20,1583458,97968,298418,25625,1211,4106,5317
121,05/22/20,1606787,99213,350135,23329,1245,51717,52962
122,05/23/20,1627923,100346,361239,21136,1133,11104,12237
123,05/24/20,1647948,100962,366736,20025,616,5497,6113
124,05/25/20,1666219,101520,379157,18271,558,12421,12979
125,05/26/20,1685682,102184,384902,19463,664,5745,6409
126,05/27/20,1704217,103691,391508,18535,1507,6606,8113
127,05/28/20,1727097,104874,399991,22880,1183,8483,9666
128,05/29/20,1751301,106029,406446,24204,1155,6455,7610
129,05/30/20,1775081,106983,416461,23780,954,10015,10969
130,05/31/20,1794196,107672,444758,19115,689,28297,28986
131,06/01/20,1811469,108449,458231,17273,777,13473,14250
132,06/02/20,1832782,109498,463868,21313,1049,5637,6686
133,06/03/20,1852680,110492,479258,19898,994,15390,16384
134,06/04/20,1873943,111497,485002,21263,1005,5744,6749
135,06/05/20,1899008,112402,491706,25065,905,6704,7609
136,06/06/20,1920581,113099,500849,21573,697,9143,9840
137,06/07/20,1938302,113540,506367,17721,441,5518,5959
138,06/08/20,1955778,114037,518522,17476,497,12155,12652
139,06/09/20,1974024,114968,524855,18246,931,6333,7264
140,06/10/20,1994722,115867,533504,20698,899,8649,9548
141,06/11/20,2017907,116721,540292,23185,854,6788,7642
142,06/12/20,2042646,117540,547386,24739,819,7094,7913
143,06/13/20,2067774,118313,556606,25128,773,9220,9993
144,06/14/20,2087041,118626,561816,19267,313,5210,5523
145,06/15/20,2106893,119008,576334,19852,382,14518,14900
146,06/16/20,2130631,119829,583503,23738,821,7169,7990
147,06/17/20,2156495,120561,592191,25864,732,8688,9420
148,06/18/20,2184589,121270,599115,28094,709,6924,7633
149,06/19/20,2215833,121931,606715,31244,661,7600,8261
150,06/20/20,2247853,122538,617460,32020,607,10745,11352
151,06/21/20,2273902,122831,622133,26049,293,4673,4966
152,06/22/20,2304358,123214,640198,30456,383,18065,18448
153,06/23/20,2340044,124056,647548,35686,842,7350,8192
154,06/24/20,2374395,124812,656161,34351,756,8613,9369
155,06/25/20,2414896,125358,663562,40501,546,7401,7947
156,06/26/20,2460178,125978,670809,45282,620,7247,7867
157,06/27/20,2502411,126478,679308,42233,500,8499,8999
158,06/28/20,2541665,126757,685164,39254,279,5856,6135
159,06/29/20,2582307,127136,705203,40642,379,20039,20418
160,06/30/20,2628321,127784,720631,46014,648,15428,16076
161,07/01/20,2679609,128474,729994,51288,690,9363,10053
162,07/02/20,2734697,129194,781970,55088,720,51976,52696
163,07/03/20,2787208,129853,790404,52511,659,8434,9093
164,07/04/20,2832878,130120,894325,45670,267,103921,104188
165,07/05/20,2882761,130410,906763,49883,290,12438,12728
166,07/06/20,2926967,130768,924148,44206,358,17385,17743
167,07/07/20,2987076,131974,936476,60109,1206,12328,13534
168,07/08/20,3046251,132837,953462,59175,863,16986,17849
169,07/09/20,3109476,133838,969111,63225,1001,15649,16650
170,07/10/20,3177035,134659,983185,67559,821,14074,14895
171,07/11/20,3237056,135351,995576,60021,692,12391,13083
172,07/12/20,3295817,135813,1006326,58761,462,10750,11212
173,07/13/20,3355170,136179,1031939,59353,366,25613,25979
174,07/14/20,3422127,137100,1049098,66957,921,17159,18080
175,07/15/20,3489638,138072,1075882,67511,972,26784,27756
176,07/16/20,3566897,139015,1090645,77259,943,14763,15706
177,07/17/20,3638525,139949,1107204,71628,934,16559,17493
178,07/18/20,3701144,140812,1122720,62619,863,15516,16379
179,07/19/20,3762156,141265,1131121,61012,453,8401,8854
180,07/20/20,3823985,141786,1160087,61829,521,28966,29487
181,07/21/20,3888195,142886,1182018,64210,1100,21931,23031
182,07/22/20,3959495,144106,1210849,71300,1220,28831,30051
183,07/23/20,4028394,145195,1233269,68899,1089,22420,23509
184,07/24/20,4101237,146334,1261624,72843,1139,28355,29494
185,07/25/20,4167394,147226,1279414,66157,892,17790,18682
186,07/26/20,4221834,147705,1297863,54440,479,18449,18928
187,07/27/20,4278319,148829,1325804,56485,1124,27941,29065
188,07/28/20,4343900,150199,1355363,65581,1370,29559,30929
189,07/29/20,4415121,151631,1389425,71221,1432,34062,35494
190,07/30/20,4482650,152844,1414155,67529,1213,24730,25943
191,07/31/20,4549671,154091,1438160,67021,1247,24005,25252
192,08/01/20,4607033,155196,1461885,57362,1105,23725,24830
193,08/02/20,4654119,155605,1468689,47086,409,6804,7213
194,08/03/20,4698864,156143,1513446,44745,538,44757,45295
195,08/04/20,4756107,157517,1528979,57243,1374,15533,16907
196,08/05/20,4809708,158891,1577851,53601,1374,48872,50246
197,08/06/20,4869216,160141,1598624,59508,1250,20773,22023
198,08/07/20,4927217,161377,1623870,58001,1236,25246,26482
199,08/08/20,4982522,162466,1643118,55305,1089,19248,20337
200,08/09/20,5028311,162981,1656864,45789,515,13746,14261
201,08/10/20,5077762,163512,1670755,49451,531,13891,14422
202,08/11/20,5124380,164576,1714960,46618,1064,44205,45269
203,08/12/20,5181284,166083,1753760,56904,1507,38800,40307
204,08/13/20,5233016,167150,1774648,51732,1067,20888,21955
205,08/14/20,5297381,168489,1796326,64365,1339,21678,23017
206,08/15/20,5344580,169519,1818527,47199,1030,22201,23231
207,08/16/20,5385865,170094,1833067,41285,575,14540,15115
208,08/17/20,5421522,170542,1865580,35657,448,32513,32961
209,08/18/20,5466580,171870,1898159,45058,1328,32579,33907
210,08/19/20,5513780,173204,1925049,47200,1334,26890,28224
211,08/20/20,5557779,174283,1947035,43999,1079,21986,23065
212,08/21/20,5605737,175394,1965056,47958,1111,18021,19132
213,08/22/20,5649689,176376,1985484,43952,982,20428,21410
214,08/23/20,5683994,176830,1997761,34305,454,12277,12731
215,08/24/20,5721574,177274,2020774,37580,444,23013,23457
216,08/25/20,5759774,178504,2053699,38200,1230,32925,34155
217,08/26/20,5805562,179733,2084465,45788,1229,30766,31995
218,08/27/20,5851263,180836,2101326,45701,1103,16861,17964
219,08/28/20,5897126,181812,2118367,45863,976,17041,18017
220,08/29/20,5942852,182773,2140614,45726,961,22247,23208
221,08/30/20,5978159,183084,2153939,35307,311,13325,13636
222,08/31/20,6012569,183680,2184825,34410,596,30886,31482
223,09/01/20,6054989,184745,2202663,42420,1065,17838,18903
224,09/02/20,6095533,185796,2231757,40544,1051,29094,30145
225,09/03/20,6139371,186864,2266957,43838,1068,35200,36268
226,09/04/20,6189473,187831,2283454,50102,967,16497,17464
227,09/05/20,6233458,188602,2302187,43985,771,18733,19504
228,09/06/20,6264591,189011,2315995,31133,409,13808,14217
229,09/07/20,6288236,189287,2333551,23645,276,17556,17832
230,09/08/20,6314940,189734,2359111,26704,447,25560,26007
231,09/09/20,6348544,190914,2387479,33604,1180,28368,29548
232,09/10/20,6384590,191820,2403511,36046,906,16032,16938
233,09/11/20,6432062,193036,2417878,47472,1216,14367,15583
234,09/12/20,6472847,193745,2434658,40785,709,16780,17489
235,09/13/20,6507427,194129,2451406,34580,384,16748,17132
236,09/14/20,6541219,194555,2474570,33792,426,23164,23590
237,09/15/20,6580228,195841,2495127,39009,1286,20557,21843
238,09/16/20,6618825,196819,2525573,38597,978,30446,31424
239,09/17/20,6663364,197692,2540334,44539,873,14761,15634
240,09/18/20,6711775,198625,2556465,48411,933,16131,17064
241,09/19/20,6755233,199339,2577446,43458,714,20981,21695
242,09/20/20,6793091,199576,2590671,37858,237,13225,13462
243,09/21/20,6844550,200001,2615949,51459,425,25278,25703
244,09/22/20,6884162,201025,2646959,39612,1024,31010,32034
245,09/23/20,6922253,202130,2670256,38091,1105,23297,24402
246,09/24/20,6966630,203048,2710183,44377,918,39927,40845
247,09/25/20,7016156,203987,2727335,49526,939,17152,18091
248,09/26/20,7060600,204729,2750459,44444,742,23124,23866
249,09/27/20,7097934,205009,2766280,37334,280,15821,16101
250,09/28/20,7130041,205332,2794608,32107,323,28328,28651
251,09/29/20,7172152,206244,2813305,42111,912,18697,19609
252,09/30/20,7213255,207181,2840688,41103,937,27383,28320
253,10/01/20,7258609,208033,2860650,45354,852,19962,20814
254,10/02/20,7312071,208954,2873369,53462,921,12719,13640
255,10/03/20,7361584,209636,2897322,49513,682,23953,24635
256,10/04/20,7397907,209984,2911699,36323,348,14377,14725
257,10/05/20,7436549,210456,2935142,38642,472,23443,23915
258,10/06/20,7479021,211158,2952390,42472,702,17248,17950
259,10/07/20,7529933,212087,2999895,50912,929,47505,48434
260,10/08/20,7587118,213063,3021252,57185,976,21357,22333
261,10/09/20,7643344,214030,3039089,56226,967,17837,18804
262,10/10/20,7697504,214656,3062983,54160,626,23894,24520
263,10/11/20,7743396,215077,3075077,45892,421,12094,12515
264,10/12/20,7783958,215411,3106728,40562,334,31651,31985
265,10/13/20,7836979,216208,3124593,53021,797,17865,18662
266,10/14/20,7895909,217189,3155794,58930,981,31201,32182
267,10/15/20,7960130,218024,3177397,64221,835,21603,22438
268,10/16/20,8028392,218931,3197539,68262,907,20142,21049
269,10/17/20,8085465,219676,3220573,57073,745,23034,23779
270,10/18/20,8134804,220104,3234138,49339,428,13565,13993
271,10/19/20,8201387,220569,3272603,66583,465,38465,38930
272,10/20/20,8262326,221509,3295148,60939,940,22545,23485
273,10/21/20,8324960,222627,3323354,62634,1118,28206,29324
274,10/22/20,8397618,223502,3353056,72658,875,29702,30577
275,10/23/20,8480161,224442,3375427,82543,940,22371,23311
276,10/24/20,8564037,225382,3406656,83876,940,31229,32169
277,10/25/20,8625984,225760,3422878,61947,378,16222,16600
278,10/26/20,8691979,226267,3460455,65995,507,37577,38084
279,10/27/20,8767572,227242,3487666,75593,975,27211,28186
280,10/28/20,8845830,228244,3518140,78258,1002,30474,31476
281,10/29/20,8936033,229217,3554336,90203,973,36196,37169
282,10/30/20,9033829,230235,3578452,97796,1018,24116,25134
283,10/31/20,9122666,231125,3612478,88837,890,34026,34916
284,11/01/20,9199122,231532,3630579,76456,407,18101,18508
285,11/02/20,9281002,232068,3674981,81880,536,44402,44938
286,11/03/20,9404058,233639,3705130,123056,1571,30149,31720
287,11/04/20,9507004,234714,3743527,102946,1075,38397,39472
288,11/05/20,9632704,235876,3781751,125700,1162,38224,39386
289,11/06/20,9757612,237005,3810791,124908,1129,29040,30169
290,11/07/20,9886080,238018,3851465,128468,1013,40674,41687
291,11/08/20,9995860,238491,3881491,109780,473,30026,30499
292,11/09/20,10115804,239189,3928845,119944,698,47354,48052
293,11/10/20,10256094,240589,3961873,140290,1400,33028,34428
294,11/11/20,10399325,241977,3997175,143231,1388,35302,36690
295,11/12/20,10560111,243194,4051256,160786,1217,54081,55298
296,11/13/20,10737335,244332,4095146,177224,1138,43890,45028
297,11/14/20,10903890,245598,4148444,166555,1266,53298,54564
